baseline,seed,total_return,mean_reward,base_mean_reward,leakage_reward_penalty,leakage_reward_penalty_total,sharpe,sortino,max_drawdown,calmar,turnover,transaction_cost,inventory_drift_mean,post_shift_mean_pnl,post_shift_cum_pnl_120,recovery_cost_120,promotion_count,promotion_delay,PromotionDelay,ShockResponseTime,regime_promotion_accuracy,regime_promotion_precision,regime_promotion_recall,UpperHFPower,LowerLFDrift,FocusScore,freq_attr_n,freq_attr_high_component_pnl,freq_attr_high_component_pnl_total,freq_attr_high_frequency_cost,freq_attr_high_frequency_cost_total,freq_attr_leakage_cost,freq_attr_leakage_cost_total,freq_attr_low_component_pnl,freq_attr_low_component_pnl_total,freq_attr_low_frequency_cost,freq_attr_low_frequency_cost_total,freq_attr_lower_credit,freq_attr_lower_credit_total,freq_attr_promotion_adaptation_cost,freq_attr_promotion_adaptation_cost_total,freq_attr_task_reward,freq_attr_task_reward_total,freq_attr_upper_credit,freq_attr_upper_credit_total,scenario,freq_method
freq_hrl,42,0.25191205876616096,0.00021657385015332744,0.000312123593529613,9.529764216488818e-05,0.06861430235871949,16.04336126149316,31.729980074770285,0.009513222176785407,26.4802034562893,5.880085135410971,0.03528051081246582,5.293748128134531e-05,0.0005842507296064056,0.07011008755276867,0.0005677359123062478,28,-1.0,-1.0,0.0,0.4766666666666667,0.0,0.0,0.000876221630398608,1.8383162834016535,0.9228264496132169,720.0,-1.0080436545193859e-07,-7.257914312539578e-05,0.00017716251457215195,0.1275570104919494,9.529764216488818e-05,0.06861430235871949,0.0003613309823193857,0.2601583072699577,1.3579625091323519e-06,0.0009777330065752934,-0.000224811335654596,-0.16186416167130913,2.521012113973663e-07,0.00018151287220610372,0.000312123593529613,0.22472898734132138,-4.925888480297381e-05,-0.03546639705814114,persistent_shift,ema
freq_hrl,123,0.22758576626027538,0.00019107242961904184,0.0002848858844014692,9.372893617478573e-05,0.06748483404584572,15.358675905480954,35.16351241321018,0.011734090674887954,19.39526228030009,5.89268503354126,0.035356110201247556,3.471723470716859e-05,0.0005027076302530279,0.06032491563036334,0.0015772641523409702,29,-1.0,-1.0,46.904761904761905,0.47583333333333333,0.0,0.0,0.0009301039476012319,1.7691840298787385,0.9551775918847505,720.0,1.0923327860136125e-05,0.00786479605929801,0.00015084222798496667,0.108606404149176,9.372893617478573e-05,0.06748483404584572,0.00032313769962359124,0.2326591437289857,5.065436573529707e-06,0.0036471143329413888,-0.00019770669607235952,-0.14234882117209885,8.451860764158157e-08,6.085339750193873e-05,0.0002848858844014692,0.20511783676905782,-5.201442326856415e-05,-0.03745038475336619,persistent_shift,ema
freq_hrl,456,0.27433812155646575,0.0002381906460030162,0.00033680601513517695,9.86134634384445e-05,0.07100169367568003,17.394984543321687,30.629985114658776,0.005835795548952416,47.00954981291492,5.5542666364216835,0.0333255998185301,4.486468454856028e-05,0.0005581083317691728,0.06697299981230073,0.001932528299018553,23,121.0,121.0,240.10638297872342,0.48083333333333333,0.0,0.0,0.0005713461830610685,1.8932303808194986,0.8408100915611879,720.0,2.1064417242577867e-05,0.015166380414656063,0.0001768246739134555,0.12731376521768795,9.86134634384445e-05,0.07100169367568003,0.00036211688256521026,0.2607241554469514,1.6984991668205124e-06,0.001222919400110769,-0.00022613140563267772,-0.16281461205552797,1.9056937162942212e-09,1.3720994757318393e-06,0.00033680601513517695,0.2425003308973274,-5.100713657975906e-05,-0.03672513833742652,persistent_shift,ema
freq_hrl,789,0.2590782976869821,0.0002277925772295198,0.00032009044335952176,9.229786613000192e-05,0.06645446361360138,17.87716594714425,46.78685941361846,0.0048188884435514945,53.76308265315285,5.232587698652395,0.03139552619191437,2.4139591031414603e-05,0.0004949941971693696,0.05939930366032435,0.001669754757812703,0,-1.0,-1.0,11.5,0.5,0.0,0.0,0.0006778850477363695,1.7139363594361599,0.8530346665485513,720.0,-7.317961383023681e-07,-0.000526893219577705,0.00016748738923370458,0.1205909202482673,9.229786613000192e-05,0.06645446361360138,0.00036447541616865695,0.262422299641433,1.4978597879550318e-06,0.0010784590473276229,-0.00021363632229870553,-0.153818152055068,0.0,0.0,0.00032009044335952176,0.23046511921885565,-4.764679285295599e-05,-0.03430569085412831,persistent_shift,ema
freq_hrl,2026,0.20497301267187829,0.00016087571145264115,0.0002590278485510446,9.8110469124823e-05,0.07063953776987256,13.63818768821587,25.15078454734791,0.014374667381261585,14.259322127973228,6.235804694366113,0.03741482816619668,5.194874343633272e-05,0.00036752014930596747,0.0441024179167161,0.0013881031453464626,27,-1.0,-1.0,0.0,0.4775,0.0,0.0,0.0008738321779473452,1.8901519018757231,0.9546889512089575,720.0,5.395062639279365e-06,0.003884445100281143,0.0001680608111328221,0.12100378401563192,9.8110469124823e-05,0.07063953776987256,0.00030570172251835555,0.22010524021321598,1.19632517143129e-05,0.008613541234305288,-0.00021711604569523362,-0.1563235529005682,4.166797358046972e-08,3.00009409779382e-05,0.0002590278485510446,0.1865000509567521,-6.106015425030487e-05,-0.04396331106021951,persistent_shift,ema
freq_hrl,42,0.14593408325028356,0.00016735489535914542,0.00018844864935200643,2.1093753992861053e-05,0.015187502874859957,7.5666626978072955,13.469251440446216,0.06333075309369274,2.3043162463958997,40.63982426785366,0.24383894560712197,0.0004947191476328223,0.0006973717999690866,0.0836846159962904,0.0023095431077580107,0,-1.0,-1.0,0.015503875968992248,0.5,0.0,0.0,0.02842818433117579,0.3064519210210661,0.6428938960036175,720.0,-2.1654991141650815e-06,-0.0015591593621988586,0.0005198528509201204,0.3742940526624867,2.1093753992861053e-05,0.015187502874859957,0.000530268788993551,0.3817935280753567,1.388637387111316e-07,9.998189187201473e-05,-0.0005303997279165509,-0.3818878040999167,0.0,0.0,0.00018844864935200643,0.13568302753344463,-1.0685740735141658e-05,-0.007693733329301993,persistent_shift,fourier
freq_hrl,123,0.13514346922710585,0.000154259624845587,0.0001752403804210744,2.098075557548739e-05,0.01510614401435092,7.3457457782579025,14.118105347042134,0.060522913278341806,2.2329306688458286,43.001294940973885,0.2580077696458433,0.0005183045924731293,0.0006901685667474022,0.08282022800968826,0.002684110340942927,0,-1.0,-1.0,0.0625,0.5,0.0,0.0,0.031084864294216027,0.31433380984089976,0.61081118984724,720.0,2.3635224222398088e-05,0.017017361440126624,0.0005165365699255578,0.3719063303464016,2.098075557548739e-05,0.01510614401435092,0.0005109858898917382,0.3679098407220515,1.9863447799932986e-08,1.4301682415951751e-05,-0.0005270269477133014,-0.379459402353577,0.0,0.0,0.0001752403804210744,0.12617307390317356,-1.0510241235543627e-05,-0.007567373689591411,persistent_shift,fourier
freq_hrl,456,0.1451642118909855,0.0001662867359115537,0.00018747606499060446,2.118932907905075e-05,0.015256316936916538,7.8737346255808305,14.489505937357594,0.05881192724713147,2.4682784374842237,41.98546487404835,0.2519127892442901,0.0005045453009864859,0.0007010121295029411,0.08412145554035294,0.004752816896105598,0,-1.0,-1.0,0.07936507936507936,0.5,0.0,0.0,0.030282909846294986,0.2993555617664868,0.6317852631130589,720.0,9.614236461871603e-06,0.006922250252547554,0.0005127667394849529,0.3691920524291661,2.118932907905075e-05,0.015256316936916538,0.0005287497930811087,0.3806998510183983,2.3236542061553277e-07,0.0001673031028431836,-0.0005233614040244782,-0.37682021089762435,0.0,0.0,0.00018747606499060446,0.1349827667932352,-1.0827029960140907e-05,-0.007795461571301453,persistent_shift,fourier
freq_hrl,789,0.1111339241942344,0.0001291396646145076,0.0001454644749294634,1.6324810314955802e-05,0.011753863426768178,6.012193549171505,10.429230427608852,0.08321401158867525,1.3355193683434776,42.53676213363073,0.25522057280178445,0.0005613936255086108,0.0006361511601854698,0.07633813922225637,0.0038584751525916256,0,-1.0,-1.0,0.12280701754385964,0.5,0.0,0.0,0.03471582240456616,0.2296725688477303,0.6178851854126376,720.0,-5.120112664264722e-06,-0.0036864811182705996,0.0005178772193494811,0.3728715979316264,1.6324810314955802e-05,0.011753863426768178,0.0005061803926250015,0.36444988269000106,3.7844767172078945e-09,2.724823236389684e-06,-0.000526039624506959,-0.3787485296450105,0.0,0.0,0.0001454644749294634,0.10473442194921365,-8.166189634195109e-06,-0.0058796565366204786,persistent_shift,fourier
freq_hrl,2026,0.11223846985773944,0.00012625175675764282,0.0001467796504330998,2.0527893675457006e-05,0.014780083446329044,6.258090659903737,11.57516544237441,0.06657920262318395,1.6857887363561814,45.6602206942132,0.27396132416527924,0.0005874918637736265,0.0003850004612065099,0.04620005534478119,0.007778652422201153,0,-1.0,-1.0,0.02127659574468085,0.5,0.0,0.0,0.034099814240185364,0.28181808625643673,0.6478026162589162,720.0,-5.893245545217686e-06,-0.004243136792556734,0.0005582446443076986,0.401936143901543,2.0527893675457006e-05,0.014780083446329044,0.0005343497188243081,0.38473179755350184,3.075863003852598e-07,0.00022146213627738704,-0.000568508591145427,-0.40932618562470746,0.0,0.0,0.0001467796504330998,0.10568134831183186,-1.0571533138113763e-05,-0.0076115038594419095,persistent_shift,fourier
freq_hrl,42,0.1655198423149833,0.00018717086491787412,0.00021218309132009814,2.5012226402223958e-05,0.01800880300960125,8.767988343620633,16.521242690498326,0.05378931588110769,3.077188092163828,37.049189895333186,0.22229513937199913,0.0003920509075768744,0.0006910745575994963,0.08292894691193956,0.0025280982164101167,0,-1.0,-1.0,0.031007751937984496,0.5,0.0,0.0,0.02310971776678184,0.32850713252944924,0.7511262389750667,720.0,-4.809910396449513e-06,-0.0034631354854436497,0.0004853329506632892,0.3494397244775682,2.5012226402223958e-05,0.01800880300960125,0.000526520352659478,0.3790946539148241,2.5600610023254973e-07,0.00018432439216743582,-0.0004978390638644011,-0.3584441259823688,0.0,0.0,0.00021218309132009814,0.15277182575047066,-1.2762119301344529e-05,-0.00918872589696806,persistent_shift,state_space
freq_hrl,123,0.17320816377190318,0.00019509799519363153,0.00022128751118737232,2.6189515993740807e-05,0.01885645151549338,9.485785219946889,19.052114262466517,0.048036332854271,3.605774077246259,37.86454416447318,0.22718726498683905,0.00039914313764332515,0.0007348534643757884,0.08818241572509461,0.0027923333384953144,0,-1.0,-1.0,0.23958333333333334,0.5,0.0,0.0,0.024913666174131793,0.34671365653690356,0.7445217915873723,720.0,1.9274846848799438e-05,0.013877889731135594,0.0004684651246207337,0.3372948897269283,2.6189515993740807e-05,0.01885645151549338,0.000518348818651136,0.37321114942881795,0.0,0.0,-0.00048155988261760417,-0.346723115484675,0.0,0.0,0.00022128751118737232,0.15932700805490807,-1.3094757996870403e-05,-0.00942822575774669,persistent_shift,state_space
freq_hrl,456,0.17170570195981272,0.00019340872373924158,0.00021955195472132908,2.6143230982087556e-05,0.01882312630710304,9.531415259637862,18.592675035691908,0.04451014931714947,3.857675262699144,36.86465464328215,0.22118792785969293,0.00037431994514826696,0.0007198117454875239,0.08637740945850288,0.004646580168763386,0,-1.0,-1.0,0.2222222222222222,0.5,0.0,0.0,0.02396769313849643,0.33180237289856634,0.715000083257925,720.0,1.1370126450730722e-05,0.00818649104452612,0.00046628026671916283,0.33572179203779723,2.6143230982087556e-05,0.01882312630710304,0.0005161359235215796,0.3716178649355373,2.810091213777904e-07,0.0002023265673920091,-0.0004793518822102065,-0.3451333551913487,0.0,0.0,0.00021955195472132908,0.15807740739935694,-1.3352624612421566e-05,-0.009613889720943528,persistent_shift,state_space
freq_hrl,789,0.14958461778565102,0.00017232670079931465,0.0001930056410238864,2.0678940224571777e-05,0.01488883696169168,8.44137582282424,17.16181488677678,0.05772059712643518,2.5915292847367906,37.23396791811183,0.22340380750867098,0.00040744613854581886,0.0006327349089566612,0.07592818907479934,0.005299416812859722,0,-1.0,-1.0,0.19298245614035087,0.5,0.0,0.0,0.02717538513477439,0.2744633210521889,0.6325015114227572,720.0,-2.828319674327261e-06,-0.002036390165515628,0.00047129807936467595,0.3393346171425667,2.0678940224571777e-05,0.01488883696169168,0.0005069319189595705,0.3649909816508908,0.0,0.0,-0.0004816375494769619,-0.34677903562341256,0.0,0.0,0.0001930056410238864,0.1389640615371982,-1.0339470112285889e-05,-0.00744441848084584,persistent_shift,state_space
freq_hrl,2026,0.14453814179321833,0.00016062060016724334,0.00018680316264476846,2.618256247752511e-05,0.018851444983818078,8.426457401568294,15.492880174363423,0.043173847142603416,3.3478170549825728,39.67433357800614,0.23804600146803684,0.00044732571359007667,0.0004168198332192222,0.05001837998630666,0.006428979823567238,0,-1.0,-1.0,0.010638297872340425,0.5,0.0,0.0,0.02765648398667962,0.3328582577532449,0.7667466443301225,720.0,-6.219528521646483e-07,-0.00044780605355854673,0.0004995521724940676,0.3596775641957287,2.618256247752511e-05,0.018851444983818078,0.0005189392134074978,0.3736362336533984,0.0,0.0,-0.0005126434537328303,-0.3691032866876378,0.0,0.0,0.00018680316264476846,0.1344982771042333,-1.3091281238762554e-05,-0.009425722491909039,persistent_shift,state_space
freq_hrl,42,0.19371640068245233,0.00019864663786991828,0.00024594575611826063,4.729911824834237e-05,0.034055365138806505,12.055827552252625,24.034717000959535,0.034138594791066956,5.674410498382379,9.166404046129292,0.05499842427677576,8.352885797324194e-05,0.0005498282960277566,0.06597939552333079,0.0010237048137083972,0,-1.0,-1.0,15.838095238095239,0.5,0.0,0.0,0.0041018605704578924,0.9024769653446875,0.6568156086923875,720.0,-8.156926559503554e-07,-0.0005872987122842559,0.00020591386677566384,0.14825798407847796,4.729911824834237e-05,0.034055365138806505,0.0003233152068745682,0.23278694894968913,1.652491461890734e-05,0.011897938525613286,-0.00022956342589983508,-0.16528566664788125,0.0,0.0,0.00024594575611826063,0.17708094440514766,-4.0174473743078524e-05,-0.02892562109501654,persistent_shift,haar_wavelet
freq_hrl,123,0.203861043656536,0.00020425284050149307,0.0002577151512681068,5.346231076661367e-05,0.03849286375196184,13.358672804878282,28.818579810117345,0.022603831248240502,9.018871244334063,9.411940919342399,0.056471645516054395,6.906726418575741e-05,0.0004340654915079301,0.05208785898095161,0.003914265865749106,0,-1.0,-1.0,27.380281690140844,0.5,0.0,0.0,0.003831520769084271,1.0157234409658262,0.5879565763033912,720.0,1.5300827914485963e-05,0.011016596098429894,0.00018803180362145434,0.13538289860744712,5.346231076661367e-05,0.03849286375196184,0.0003209852988765123,0.23110941519108882,8.761881133577809e-06,0.0063085544161760225,-0.0002147629590047612,-0.15462933048342806,0.0,0.0,0.0002577151512681068,0.1855549089130369,-3.549303651688464e-05,-0.025554986292156943,persistent_shift,haar_wavelet
freq_hrl,456,0.21216962242727844,0.00021447505357522073,0.00026725966761437844,5.278461403915768e-05,0.03800492210819353,13.67873184201674,25.161990158009928,0.018937650898685043,11.203587158849288,8.980480379166025,0.05388288227499615,7.612179420695712e-05,0.0004788385606996457,0.05746062728395748,0.0027202524026418043,0,-1.0,-1.0,74.35185185185185,0.5,0.0,0.0,0.004137252532204392,1.0084156287624408,0.6324341418079582,720.0,1.8254276017068297e-05,0.013143078732289174,0.00019672270490578563,0.14164034753216564,5.278461403915768e-05,0.03800492210819353,0.00032399497167877425,0.23327637960871747,1.0627637365101013e-05,0.0076518989028727296,-0.00022311501192536444,-0.1606428085862624,0.0,0.0,0.00026725966761437844,0.19242696068235246,-3.701994438467985e-05,-0.026654359956969492,persistent_shift,haar_wavelet
freq_hrl,789,0.20139614063283595,0.00021221261970863234,0.00025486250129684644,4.2649881588214123e-05,0.03070791474351417,13.30332134213182,27.679476021307217,0.012134544739445419,16.596925962798032,9.431421515874462,0.05658852909524677,7.076832305432802e-05,0.00043305738064366945,0.05196688567724034,0.003960516377787814,0,-1.0,-1.0,31.464912280701753,0.5,0.0,0.0,0.0035887447166122327,0.8177481070396262,0.5890780075085603,720.0,2.852379295442149e-06,0.0020537130927183473,0.00020188934249762698,0.14536032659829143,4.2649881588214123e-05,0.03070791474351417,0.00033074683794646675,0.23813772332145608,3.0482626312042694e-06,0.002194749094467074,-0.00022321428329173402,-0.1607142839700485,0.0,0.0,0.00025486250129684644,0.18350100093372942,-2.4373203425311334e-05,-0.01754870646622416,persistent_shift,haar_wavelet
freq_hrl,2026,0.17781615610013124,0.0001835896508479981,0.0002272357631793945,4.344049343994852e-05,0.03127715527676293,11.161467157048166,18.375579707662276,0.030843078216759245,5.765188378749792,11.19823504326876,0.06718941025961256,0.00012396395275379032,0.0003457187432943362,0.041486249195320346,0.004846248266332507,65,44.0,44.0,25.655172413793103,0.5808333333333333,0.4153846153846154,0.225,0.006241250798051475,0.7492633868440906,0.6834180337559751,720.0,1.1735362301218632e-05,0.008449460856877415,0.00021824134341658387,0.15713376725994038,4.344049343994852e-05,0.03127715527676293,0.00030906695414425643,0.22252820698386463,1.5001917070708072e-05,0.010801380290909811,-0.00023996159013655813,-0.17277234489832186,2.056188914478824e-07,0.00014804560184247532,0.0002272357631793945,0.16360974948916404,-3.6927782682130215e-05,-0.026588003531133754,persistent_shift,haar_wavelet
